3.19678238398772	T183365
3.1966322723691083	T006168
3.196615231458	T105627
3.19649784515412	T080246
3.1964252034232365	T057304
3.1961095559573995	T025585
3.195951289172651	T082116
3.1958892453712404	T057717
3.1957711496055095	T178929
3.1955517493038696	T029875
3.1955031743990703	T102887
3.1952819891527597	T161305
3.1952113512263796	T190482
3.1951800375482593	T051291
3.195162285069395	T164346
3.1950789519171643	T024791
3.194756008960155	T019037
3.1944721221996835	T197956
3.19432074301776	T094307
3.194227187264133	T078331
3.1942066092025896	T134227
3.194098787511605	T192471
3.19400654894523	T130918
3.193974197155535	T097885
3.19385886694005	T045509
3.1937145194941796	T084357
3.1936385671566305	T052816
3.1931359658344456	T029175
3.1931262182271	T119123
3.192906768593442	T189132
3.1927067889531973	T137168
3.192409531098112	T125874
3.192303042759681	T168097
3.1922228634610548	T199243
3.1910506747162515	T066972
3.191020001687181	T137789
3.190866898461288	T121959
3.190641999685171	T019564
3.190265454075097	T154975
3.19014271810941	T096430
3.1899026689105394	T118726
3.189825545657654	T195938
3.1895637949805034	T059010
3.1894958461001606	T143842
3.1889521983545217	T043613
3.18870098176403	T037941
3.188487348217284	T126430
3.1881624949570995	T049839
3.188146187247531	T093757
3.1881153506147704	T059559
3.1878682129189997	T060614
3.18769777681595	T079792
3.1876062787473183	T127048
3.18745004258302	T027322
3.187136674320144	T027856
3.186907457599901	T017294
3.18655191505455	T178317
3.1865290117799	T158373
3.1861097911559337	T093431
3.1855907825224503	T033224
3.1854715146970363	T109464
3.1853316838075987	T038317
3.18502381169363	T044185
3.1849084603837046	T115975
3.18469455959583	T179341
3.1844965583945197	T055216
3.18449500414567	T165529
3.183828389798713	T042834
3.1837065958045354	T127707
3.18369789574919	T032000
3.1832595934572225	T042076
3.1832088334741	T152597
3.1829717870672796	T094650
3.1829629646785147	T125710
3.182931555659382	T144036
3.1827059922225933	T076843
3.1826720284705905	T192601
3.182388976318131	T039811
3.18238462659655	T006531
3.1822896965958956	T155102
3.18207169180186	T076428
3.1817094305913134	T003214
3.1816810834264593	T171634
3.18150755593773	T176257
3.181478160489994	T134957
3.1814010600225724	T171631
3.1812436435527003	T059674
3.181160168216021	T112612
3.18098619719315	T075031
3.180743470822825	T034886
3.1806651435936804	T168173
3.180653931578045	T009327
3.1805772574772853	T158202
3.1805587476059873	T012493
3.180390693074885	T044037
3.1801671843420203	T109144
3.1799603890145343	T199608
3.1799201591821857	T060777
3.1797140716314396	T022683
3.1792662330742	T016669
3.1790579015797453	T019647
3.1785523334007446	T195000
3.17851328422646	T149739
3.178124798602878	T026392
3.17799450827437	T078081
3.1779108578583486	T092842
3.177732477660443	T083585
3.177492007030049	T014068
3.1773713041734797	T129853
3.1772846131066648	T021082
3.1772675158726997	T041337
3.17718402953092	T143090
3.1770766986091994	T006600
3.1770309970197004	T094325
3.1769729911476072	T196905
3.17694509436083	T120321
3.176828946606035	T096833
3.176696245676	T166300
3.176676419640505	T146392
3.1762049975258497	T140432
3.1759870745555006	T073908
3.17589465919101	T003194
3.1756860962742266	T177114
3.175602933581081	T129067
3.1755627213175295	T016349
3.1755558110557005	T153812
3.17545476503264	T078474
3.1752806788074	T145801
3.175061406373535	T194242
3.174886555998	T132369
3.1746825029838766	T082864
3.174667668309744	T082865
3.1746332699410003	T026391
3.1744856411247646	T070613
3.1743792537432602	T154145
3.173503164542977	T108247
3.173301821556392	T111331
3.1726446684598	T069562
3.17263327661556	T079398
3.172522172985095	T103588
3.172473297680622	T048396
3.1721034496863902	T081482
3.1719511626220798	T188600
3.1719444363661826	T004398
3.1719379627226245	T153101
3.1719299679194997	T023207
3.17180276406767	T070378
3.1717749164953597	T175945
3.1716737900853	T126358
3.1716478507691	T095201
3.1713144931305144	T130177
3.1710048371082	T015995
3.1709180517164	T063267
3.170629332827975	T042685
3.169928743580874	T008516
3.16972015294116	T108524
3.1696814774347004	T127247
3.169324150550488	T181092
3.169270879534386	T094232
3.1690380015956006	T016369
3.1687458727152595	T020785
3.1686358423313035	T121868
3.168504310262766	T164329
3.167364385030484	T133474
3.1671999184523596	T200057
3.1668036907339925	T023979
3.1666724962215373	T114966
3.1664659540764717	T050036
3.1662923761111	T054179
3.1661899636292397	T013432
3.1660776701894218	T109409
3.1649722921724	T125290
3.1647682287382297	T184444
3.16467443062563	T193247
3.1639155034189796	T061559
3.163746961724032	T113276
3.1633999635627204	T078505
3.1633763718556747	T004027
3.1630922043986	T198516
3.163090941245069	T068209
3.1630155781344897	T049855
3.16254073036361	T171462
3.1625237991124004	T100078
3.1619074488538046	T074117
3.161551160480185	T138031
3.1609395352438003	T072717
3.160935854584449	T026455
3.1607082315678916	T178016
3.1606125947823633	T010457
3.1599878624487006	T104723
3.1597827693934843	T023546
3.1597289448394488	T173560
3.15915557705952	T050068
3.159060836203355	T170721
3.1590311604434707	T053006
3.158130163220793	T106577
3.15784317739845	T075775
3.1575148863206697	T012291
3.1574270601652	T189862
3.1573143074601497	T069763
3.1573059132997394	T033673
3.1570444380348746	T113679
3.1566868491657996	T175353
3.1563449818646	T051445
3.1562475821094895	T143708
3.156111532572355	T149240
3.1560965768024	T146786
3.1560762973431205	T080692
3.1560363655438346	T190166
3.1558299066138	T165083
3.155367223915621	T150719
3.15502341036783	T035187
3.1547799264460528	T011029
3.154376590481775	T128868
3.15364891228484	T018271
3.1530617050529997	T008033
3.1526107408113	T157545
3.152383885995099	T050391
3.15230116533398	T043697
3.152274804940479	T040064
3.1522603575962997	T183718
3.1521921328924196	T068587
3.1520041686810005	T094437
3.151806427646119	T063734
3.1517148475844414	T123248
3.1514390273602304	T051721
3.1513287172341	T117613
3.15071076091477	T048417
3.1504485031835348	T079131
3.15036996613554	T174221
3.1501045482660848	T063103
3.1498686004760996	T093910
3.1494842769871	T093946
3.14943630705888	T053048
3.1489849421859	T032091
3.14881988603035	T111044
3.14860940314691	T043395
3.1482837904747525	T194726
3.1482358106458355	T049928
3.148099627135558	T054255
3.1478608510760395	T148525
3.147831969901265	T141709
3.146955208419751	T197063
3.14687908190254	T087743
3.1466955562420402	T024682
3.146314880731474	T053274
3.146269008937413	T167629
3.1462662516091404	T110334
3.145832412282655	T167728
3.1457038428656947	T197042
3.14566061165077	T163086
3.14550870511047	T168960
3.145050404626356	T007487
3.14476706652124	T074587
3.144476157369725	T200749
3.1442308817164	T058621
3.1441272750989	T006129
3.1440941908083997	T174937
3.1440907977681576	T192958
3.143909059349575	T012497
3.143416375329284	T024256
3.14329741308955	T183362
3.1432374579524525	T149748
3.1430251556825297	T051770
3.1423003529305897	T063556
3.1422761539474697	T046297
3.141710526093069	T111619
3.1416989376076585	T119558
3.141600737616105	T109242
3.1412634601588003	T022384
3.141243890987561	T135464
3.1411820929336027	T076277
3.1411084480070635	T047692
3.141107005137925	T052439
3.1408028426091006	T097149
3.14059005424665	T137587
3.140542152634313	T156351
3.1404355815866998	T085286
3.14040548024615	T073898
3.1403177783367817	T182186
3.1402812275305805	T190507
3.139950156704786	T039541
3.1397174390624	T092788
3.13967881429491	T173394
3.1396621383212002	T108414
3.139488100160623	T123740
3.1394026348841004	T076398
3.139001209735916	T192712
3.1386936968515524	T119766
3.1371171273017326	T135603
3.1370604287060297	T066165
3.13696718781606	T189715
3.13673629555577	T072198
3.1365955145701596	T174060
3.135713333749311	T077789
3.1355965674115507	T001413
3.1355642837202256	T044509
3.13542790310255	T060834
3.1354107331820003	T124511
3.1353340244	T172239
3.1349482396675907	T158705
3.1347181645093123	T026796
3.1342532646154235	T079422
3.134249262361475	T197071
3.134068574546451	T146573
3.1340571452315844	T096048
3.13317731155792	T003401
3.1329521272878007	T147622
3.13259775496989	T176340
3.1325910294988297	T006148
3.1322551166565455	T196776
3.13203732290191	T183366
3.131914526775989	T168024
3.131585063973249	T095324
3.13125737473771	T032423
3.1311247040887498	T160764
3.130896760284904	T163522
3.130799076255025	T159170
3.130706633545075	T095311
3.130679007583688	T097216
3.1305927249867	T079180
3.1297806306764975	T162272
3.12973924771011	T189948
3.129605246841706	T023269
3.1295896679851345	T072700
3.1291473444079583	T200314
3.129001893325725	T135227
3.1287896449105297	T021315
3.12866048717304	T189534
3.1286131902952996	T183733
3.1285968454932096	T106618
3.128520290467452	T076955
3.128261645419	T014436
3.12822007439858	T048179
3.1280441308703053	T060778
3.12789314433867	T015576
3.1278209027296002	T144850
3.127789441101995	T102268
3.1275669941690993	T015633
3.1273519932619998	T177602
3.1272551852913812	T020320
3.127202600683422	T012197
3.126347631021133	T028019
3.126318226356016	T156835
3.126233737082741	T050105
3.1261544330137494	T126845
3.12602587041897	T192947
3.1259405993800753	T078415
3.1257933981344803	T039217
3.1257224758776525	T085296
3.1254984899532996	T010655
3.12542080794486	T017366
3.1249632593005803	T015564
3.1246157254487	T166216
3.124301218547955	T162394
3.1242427910103547	T086587
3.123524717021822	T028471
3.1234074296867003	T069249
3.1233791822033004	T093904
3.123206628056788	T133470
3.122697860433985	T020451
3.1225202512109203	T162257
3.12168537108253	T152464
3.1215062761446144	T153813
3.1214476799	T090954
3.1213709581812155	T077708
3.121112409323174	T196000
3.1209761575951704	T053800
3.1207164631634883	T022705
3.120640351034	T168184
3.120567863368555	T142668
3.1202458356913336	T021083
3.1201680592373227	T156861
3.12013135554633	T170773
3.1200255857509998	T087358
3.1199514189198765	T168101
3.1197033949686337	T092166
3.118922090132797	T041173
3.118594177421701	T167031
3.1185814996824406	T153333
3.118533579030005	T012485
3.11830583979187	T085073
3.1182585579575095	T037933
3.118209401530998	T094388
3.11811587111739	T200471
3.1180120280579207	T190546
3.117497325599951	T059787
3.1172574226818726	T106670
3.1170162716791032	T178683
3.11688680854679	T048590
3.116848005348833	T015932
3.11651095246953	T014151
3.116473818025053	T198349
3.1162025543153105	T165791
3.116110737429143	T145275
3.1158160770419356	T199639
3.1156685768046426	T097998
3.1156658653742553	T055162
3.11532695469855	T092054
3.1152980355032205	T000130
3.1147844600004806	T154125
3.114702180907974	T199977
3.1144616425007	T186256
3.114303582547915	T116324
3.1140754342701857	T015175
3.113903543062985	T149714
3.113300037259499	T014105
3.11323198320326	T040447
3.11300868664413	T016597
3.112983044162535	T045639
3.112875010103	T065100
3.112851865971635	T133820
3.112737164396835	T121948
3.1123194763587607	T061724
3.1109339859972427	T068428
3.1103088306127815	T169895
3.1102661667318703	T026143
3.10980743737737	T133364
3.1096466486485	T104783
3.1095728845673998	T003107
3.1094628042119004	T116326
3.1094111498568298	T062466
3.108763777830552	T062294
3.108468293285498	T103526
3.1084007512140333	T183375
3.1082512323757983	T122315
3.1082231892609	T117314
3.1080161581117753	T032489
3.1078896796513598	T012547
3.10780723479079	T074113
3.10722059529562	T134929
3.10640037661403	T093327
3.106328211705383	T110709
3.1062994168957325	T125919
3.10623771161207	T000614
3.1061959616459243	T110595
3.1057667932334665	T037377
3.1056780701721802	T049286
3.105271165228484	T038193
3.1051972636687997	T060615
3.1051749918501397	T140389
3.105125728478424	T027530
3.10428792328001	T011264
3.1041545786941516	T048800
3.1039123802232003	T008041
3.1035973871875	T020978
3.10325343156884	T116681
3.1032285972568	T174967
3.1032102446633902	T193246
3.1029405263214227	T097144
3.1029157087134003	T201631
3.102677521683	T045340
3.1021518287552996	T039745
3.101978194378185	T158285
3.101663247519688	T006467
3.1014236240318214	T153864
3.1013838545450296	T183249
3.101202522925824	T136657
3.100909134369	T179793
3.100837543517491	T018582
3.1006035100853158	T037636
3.1004221320929504	T059974
3.1003973251837302	T080671
3.10018528122877	T004444
3.1001291923255936	T012041
3.0996865201566726	T044307
3.09939023997601	T142647
3.0993772698894	T092928
3.0989929487227	T100522
3.0988881862257607	T132079
3.0986039862993	T094692
3.098172788203215	T126374
3.097831807341895	T041171
3.0977339887313	T168636
3.09752464816197	T078944
3.097285873307622	T188224
3.09726578643491	T188356
3.0970341088475237	T127493
3.0969385991392997	T041006
3.09644687465271	T049309
3.096362605949935	T043798
3.09627309577224	T071852
3.0962211096388903	T153654
3.095988496884113	T138875
3.0957755531897995	T095124
3.095362213518892	T129985
3.094736287216055	T100007
3.0945773202407	T090449
3.0945682466187847	T128196
3.094542266319635	T022708
3.09400827965469	T049344
3.093888706173395	T072858
3.093705068228243	T193083
3.0934626248760346	T114733
3.0933276961460123	T119156
3.09330181931656	T098511
3.0931878903650265	T171357
3.09306369067845	T116819
3.0928759529311085	T160571
3.0927264626727107	T154157
3.09215366141969	T032880
3.09194126205172	T062961
3.0917664697441296	T129877
3.0916888633947526	T043542
3.0916667151013604	T197684
3.0915556965555546	T197016
3.0914975913233	T185100
3.091014000008436	T038942
3.0902407834840617	T138256
3.089921698013851	T169479
3.089782802109175	T084871
3.0896267194200924	T056086
3.089165601564739	T012463
3.0891462385745614	T085740
3.0891218016031496	T190230
3.0889390344605547	T175361
3.088690227907739	T021102
3.08846657309629	T130183
3.088453452582275	T050663
3.088424992433841	T060670
3.0884148695801596	T107437
3.0878981844074644	T080669
3.087732669454349	T178044
3.0875850023431073	T073065
3.08750282451431	T199346
3.0874933665796993	T151561
3.087324865656524	T088551
3.086987436633312	T055881
3.0867987241138004	T159430
3.086776512071995	T021101
3.08636239298491	T201775
3.086197713528532	T030165
3.0860529389627804	T095388
3.0858475150511	T110212
3.085572971622151	T156906
3.0854664337271105	T018392
3.085337467576833	T182301
3.084982256468826	T079668
3.0843024374669654	T031001
3.0840103403580232	T163085
3.0839945864958698	T198030
3.083980256713	T063609
3.0839680213942	T054279
3.08381681253889	T027455
3.0836142215660196	T189926
3.083599063871667	T151859
3.0835666573481455	T143200
3.0834555868969997	T149590
3.0834075949413	T146949
3.0826425684069303	T008515
3.0824146976045297	T047148
3.08231906479146	T015217
3.082215641506607	T092057
3.081819729181314	T065814
3.0817238279579002	T177699
3.0815111075365893	T037644
3.08107699953433	T149420
3.0809303839656508	T096155
3.0809218130124902	T019061
3.0803953501906802	T086708
3.08024478919803	T009773
3.079475038557405	T025398
3.0794162294824	T095757
3.0792408480686904	T191284
3.0792316118842598	T167003
3.0790277717120897	T085411
3.0787190471814165	T063334
3.0785934170540004	T143448
3.0784923837758047	T085561
3.07833303829838	T085382
3.0783221101645157	T006954
3.078310471467	T035307
3.0779578514316954	T129774
3.0778201811103996	T135458
3.0777815780049003	T185917
3.077487085468743	T200047
3.077286118596735	T072929
3.0772494722763835	T192714
3.076790515353302	T017866
3.076597091464895	T085137
3.07616646907257	T156188
3.0757099007563	T152502
3.075619064747407	T069301
3.0755665930886145	T164846
3.07542556196735	T040485
3.075181473306615	T081440
3.07512527275964	T181163
3.0748591930755995	T160251
3.0745577259497003	T197022
3.074429561611885	T060053
3.0744089054226	T145537
3.0740729007797225	T124852
3.0738652042318	T003262
3.07386096434761	T163686
3.07367330060564	T108593
3.0735084855705397	T057308
3.0726799295316733	T164154
3.072658961909715	T025136
3.07255805525707	T016749
3.072504450866065	T016912
3.0725040749755195	T045743
3.0724011054573	T053171
3.0723104726288333	T143831
3.072207733619127	T020251
3.07197326807278	T017358
3.0719001891949027	T004021
3.071746454759103	T083183
3.0717025096238704	T048367
3.07148710754983	T075773
3.071327455745923	T027063
3.0709564782524854	T016572
3.0702484437885	T100212
3.069628656192161	T009338
3.0694317487976854	T015566
3.069360110573	T138964
3.069217502969823	T119483
3.0690056535025025	T000743
3.068984362812192	T014284
3.0686169270422394	T035718
3.0685582775644398	T144419
3.0681343032707997	T076494
3.06813085175416	T038357
3.068104608682367	T152746
3.0677478250732557	T013916
3.06771961754788	T168723
3.06720909041761	T144169
3.0672026127170198	T175506
3.0670705043102995	T037624
3.0667725763985	T186424
3.0656707589722245	T005165
3.0655315239072944	T014999
3.0653659099938455	T129196
3.06513220917809	T078700
3.064561785306449	T131255
3.064456615266825	T164163
3.0641482875275403	T063352
3.0640380938596294	T134837
3.0639766929354892	T163382
3.063934335018733	T163881
3.0633362402757998	T093586
3.0633182815060813	T129795
3.0631244578865395	T084509
3.062920286218535	T054443
3.0627672832511528	T015002
3.0627110264947	T045192
3.0623930459703	T060606
3.0622239763440797	T164086
3.061885089953343	T051200
3.0616861093817502	T169598
3.0616092719083494	T004167
3.06132430740135	T089950
3.06127286600806	T169990
3.061162990108449	T097421
3.0610911773219	T008783
3.061043162960808	T103308
3.06077761173973	T139523
3.0607505127344	T122153
3.06071546812154	T119927
3.0605455847976404	T089487
3.0605355514101698	T066544
3.0605002774001604	T047302
3.060432426152871	T163464
3.060412539512746	T024807
3.060352221044273	T137218
3.0602864950057596	T132592
3.0602836173132104	T004427
3.059978194893636	T047179
3.05990884870055	T189439
3.0598215938387696	T193048
3.059786875490888	T106746
3.0597688726664507	T032925
3.059426707985528	T175719
3.059406318864382	T193041
3.0593385447149033	T103498
3.0591858736058146	T019965
3.0591635491043845	T084489
3.0590160062136005	T004189
3.05892171945576	T070449
3.0587862164647226	T057450
3.0585731918870547	T022522
3.058541829239616	T178814
3.058491505531163	T015606
3.05820043700335	T074336
3.058048294764112	T037009
3.057809509558569	T191244
3.05773963819066	T029794
3.0576946492555894	T076641
3.05757604198979	T080449
3.05711726885207	T091533
3.0570421476399003	T149830
3.0568540887732225	T001654
3.056597012695654	T058577
3.0565688523514853	T088991
3.0563886695973	T088540
3.0563855581305877	T125102
3.0560928681265995	T157826
3.0556307446468933	T102050
3.055590822941865	T193626
3.0554383252256425	T164233
3.055369391271401	T151714
3.055329189248694	T104181
3.0552560705975997	T170912
3.05524874568165	T139978
3.0550097031712338	T039516
3.0549115885271663	T111009
3.0547612613330717	T127802
3.054728705729425	T063605
3.0545496533936163	T053603
3.0543247927316006	T044825
3.053802387351394	T194241
3.05374313017785	T093321
3.053681672767913	T115103
3.0535840671794503	T031029
3.0532699309674696	T065231
3.053219538179635	T152808
3.0531851687158005	T028827
3.0531412867850154	T191163
3.052576853405	T014950
3.0521134256790106	T081586
3.0518876295866195	T101930
3.051717213756088	T197062
3.051652958428444	T125698
3.05148061437055	T000297
3.051375922203838	T003276
3.0512579614211734	T105730
3.051183238568722	T021158
3.051105124199714	T191853
3.05104364776294	T000402
3.0510086658183	T069092
3.050816865625788	T115094
3.05071467983091	T100244
3.050410557045638	T120899
3.0502283398975014	T072603
3.0501329827220554	T053041
3.0498216106460405	T182338
3.0496200932790494	T072653
3.0495054735678	T009931
3.0494750969826696	T056479
3.049360314077439	T128192
3.0493402960604703	T136338
3.049314598547078	T195036
3.04911078175204	T014098
3.0490612085258526	T082347
3.0489553972819996	T182903
3.04890509508062	T142848
3.048737965067324	T030923
3.04847708864268	T018142
3.048342098155374	T082064
3.047818662881429	T014621
3.047810572733164	T082934
3.0477783665075644	T043695
3.0475946970764327	T190490
3.0472827209373397	T197914
3.0472323715468352	T187566
3.0469576989796017	T083761
3.046932670722735	T125883
3.04683997651749	T025726
3.0468336670745355	T120753
3.046206222086275	T112953
3.04600747556335	T110296
3.0456043465208	T116257
3.0453845990087998	T117447
3.0451327131882002	T109768
3.0451276302160903	T096587
3.0447773518367236	T135462
3.044726052328592	T175390
3.04460631098295	T106332
3.0440113320105158	T074983
3.043979306653532	T198765
3.04396957505781	T014755
3.043834421782305	T074112
3.0437005445157297	T155390
3.04358229793592	T060079
3.0435112169936733	T138199
3.043234731995052	T028669
3.0431541178457153	T053685
3.0431166438417696	T056184
3.04291633760824	T077572
3.0426433737342675	T195116
3.0424620987552697	T190079
3.0424342216402995	T010450
3.042080454302123	T144724
3.04207758243576	T037434
3.0420523704898788	T126034
3.0417684728872003	T106841
3.04148761216683	T066167
3.0412834731125615	T134743
3.0411963027296998	T055019
3.0409532801232997	T073782
3.0405444337499703	T164527
3.0399722472720603	T038184
3.0398600864485	T199364
3.0392732944632006	T029464
3.039111304829345	T040160
3.03898179191222	T149169
3.0384306201614137	T154294
3.0375383051156444	T093552
3.0373010135139795	T172198
3.03729960129448	T061291
3.03727806519105	T035069
3.037255746883875	T037857
3.03721713549323	T122253
3.0371787052556933	T089889
3.0370033250096697	T169589
3.0367331728547	T034986
3.0366383537204453	T078818
3.0362507048234004	T053333
3.036100728024528	T106446
3.03608732505327	T051711
3.0359813412712504	T021798
3.035717912026803	T176458
3.035401647476903	T009946
3.03509442324993	T078655
3.0346870789018747	T056381
3.03464264236908	T148823
3.0342000306500805	T161581
3.03419113611191	T043501
3.033948822552273	T179226
3.0336557719307327	T163008
3.033473154612052	T047673
3.033382590819014	T114004
3.032871353257636	T072880
3.032429581735108	T070103
3.03231199030308	T027291
3.03227484007223	T017033
3.03196079773429	T027326
3.0317946033197103	T193410
3.0316669430659804	T020359
3.03147281743819	T009018
3.0310896674335828	T180330
3.0308037657532747	T163473
3.0305913985076	T197631
3.0304013314609994	T139749
3.030010458239622	T093917
3.0295870422991196	T054594
3.029394387057382	T146612
3.02936439534501	T063450
3.02895084519304	T189192
3.0288689786477403	T010429
3.0286273090112297	T003553
3.0279382294529795	T110706
3.02792780877462	T013471
3.02756109952189	T188546
3.02722354344346	T138547
3.02719987422255	T164339
3.0271060452283804	T168104
3.0270597725341326	T054017
3.0268737493008624	T065282
3.0266967140956798	T035043
3.02658566940405	T109045
3.0265708403842204	T078599
3.02645686658789	T186224
3.0263500037874005	T097150
3.026229705418282	T052443
3.0262028234802774	T033227
3.025755952056522	T192410
3.0253975062005503	T164531
3.025254852626276	T066850
3.0252171496892095	T137800
3.0247456476678205	T129125
3.02471315406785	T074197
3.02449426763237	T091861
3.024457595274556	T016452
3.0243156461367002	T146467
3.024220013622345	T128699
3.02417306748827	T190243
3.02414720772363	T189122
3.0240469756519	T190424
3.0240217394176194	T201571
3.023861503303471	T056541
3.02362923861752	T095684
3.023444292618374	T097146
3.0232432087445353	T043748
3.0228160193988596	T149732
3.0227446175311448	T163448
3.0225698251995636	T123602
3.022194647212988	T046742
3.022167688244	T090392
3.0220024487591	T148530
3.02192190570825	T143421
3.021812927102475	T075958
3.0211486136338648	T071585
3.0211259802407096	T122281
3.0202419068940003	T103333
3.01954677032096	T027840
3.0194905656501185	T194335
3.0191568960711357	T074403
3.018823621140435	T082532
3.018820161339322	T032893
3.0187256192676952	T057516
3.01852387636433	T149318
3.0184733857290995	T096945
3.0183617916193803	T032667
3.017964303363972	T147595
3.017885113162128	T130656
3.017859353501539	T011163
3.0177969982676505	T086756
3.0177905055609555	T013332
3.0176730397817346	T159896
3.017608487479292	T136109
3.017347787312881	T043740
3.0169157330051	T057584
3.016803351272475	T192372
3.0167765479183006	T010097
3.0167530386837402	T012045
3.0167028433431002	T018218
3.0165206309590755	T142643
3.016351960138561	T129573
3.0161594973998094	T019254
3.0160093002584625	T050200
3.0151969725932	T013070
3.015093500378942	T155332
3.0145900074855714	T074532
3.0144432575886104	T024679
3.0142921732417	T192670
3.01415630300297	T010990
3.013975230366718	T037625
3.013901383820749	T066938
3.0139006441312004	T060240
3.0137571184972	T047365
3.013508274502785	T177749
3.013438623344625	T119925
3.013344732824	T126467
3.01315932228702	T106656
3.01289192716528	T009952
3.0127855804269807	T131356
3.012732902741183	T188982
3.012345775029022	T005677
3.0120894458474603	T199707
3.0119327747912	T126820
3.0117840516386	T085898
3.011523653035948	T190901
3.011501662340485	T161573
3.0114620366146	T058319
3.0112975484458198	T158716
3.0112508830150917	T104600
3.0111725047689823	T014352
3.0107650337685	T015935
3.01068241330901	T100287
3.00983136545015	T020549
3.0096056958838	T052356
3.0092741305031203	T184228
3.008996732333125	T105738
3.0089184951896937	T082955
3.0086611933245804	T134867
3.00856089286831	T110436
3.008392972810136	T169913
3.008026133425046	T017168
3.007969539506705	T064543
3.007737496632035	T184141
3.0075092627203	T129178
3.007509206881007	T150742
3.0074951592591583	T033751
3.0073034813393753	T191589
3.0072585429581795	T173567
3.0071579314892642	T074064
3.00684337166936	T083231
3.006569133690533	T163018
3.00655782178791	T020250
3.0064518729194565	T039371
3.0064069389293095	T046518
3.006120348709001	T104631
3.00609502700475	T172688
3.006060770483395	T142266
3.0057159863539136	T126534
3.0055808802237634	T045578
3.0055701535359622	T160398
3.005046893840781	T157743
3.0048000202314196	T102911
3.0045294222549352	T076122
3.004482656551605	T188843
3.00447439418839	T156810
3.0042626025668406	T139321
3.004063934859435	T150632
3.0040550789600267	T105797
3.003677539418898	T027167
3.0034291768365384	T112951
3.0032112964137068	T179456
3.003183584694	T158515
3.00292617965914	T121896
3.002830554595794	T001816
3.00277923716565	T136043
3.0023667110177605	T049360
3.0022052418427507	T092157
3.002168910455507	T093891
3.0020976365086	T196338
3.002084610898335	T164684
3.0017884588925012	T176012
3.001456454792968	T110077
3.0013346140868	T087819
3.0008975763058103	T198147
3.000808856590695	T077787
3.0007943141802094	T133796
3.0006338943823	T037057
3.00049368030297	T100278
3.00039222021621	T116370
3.000304097923	T053045
3.0002021932013614	T135717
2.99997067266478	T165955
2.999785085573218	T096426
2.9996545834746997	T096809
2.9995222217869015	T102047
2.9994010031597105	T051106
2.9981338430328153	T044498
2.9978064444584804	T051047
2.9976486001266807	T170708
2.9973448866655	T180904
2.997279532569138	T071261
2.9971473658009797	T164303
2.9970176281000254	T162928
2.99701391509118	T190134
2.9969941231774255	T112932
2.9969586357517533	T033646
2.996616354458633	T020252
2.9965834214741003	T093218
2.996274220284424	T108003
2.9961681601432253	T014400
2.9961575942262297	T147631
2.995731735899102	T153569
2.995703487559	T129680
2.9956239133138	T140081
2.9956157523399347	T193046
2.9954440883863995	T076810
2.9953509030837493	T053386
2.995292584780139	T118675
2.99513769084479	T060036
2.9949435911505997	T038425
2.9945095190257778	T157541
2.994446020089068	T100035
2.9943781442309994	T120232
2.994320734171133	T053920
2.9942118990120896	T093097
2.9940213837849545	T110875
2.9939212255235645	T011406
2.99391924868358	T201541
2.9936409247668	T014268
2.99351715420371	T013160
2.993238218583558	T164833
2.9924563359835696	T098500
2.992438890228013	T059886
2.992184535049065	T035089
2.99158156345496	T127014
2.9915389676409	T190112
2.9913623670656335	T102581
2.99118129451156	T066802
2.9907820228605972	T021757
2.9906153524935997	T099944
2.9905192761046044	T098842
2.9904464615320454	T027015
2.9904326535758003	T038341
2.9902705659285704	T131523
2.9901653055217383	T162743
2.98996451344153	T050817
2.989893086479244	T057405
2.9898124650444298	T172911
2.9896919386036	T083578
2.989383793584063	T129998
2.988909969258223	T081464
2.9888868949279	T041224
2.9888713058574	T159544
2.98864271365034	T067439
2.9885412357928662	T054691
2.98852772209693	T018166
2.98841810516801	T106450
2.9883534474386946	T033848
2.9881097219194914	T190881
2.98805272645221	T064222
2.988041784014466	T058894
2.9880369218097718	T024675
2.9880099964776523	T149538
2.9878716651611037	T028769
2.9877971172089204	T080997
2.987384235241903	T039540
2.9873491584471	T064514
2.98729349726004	T145722
2.98718881348012	T025705
2.9871611888719736	T131419
2.9871022816866155	T194670
2.98704150494728	T111103
2.98671497664216	T069329
2.986672831187515	T082537
2.98649175162112	T121202
2.986221856878239	T093458
2.9860992800822	T059507
2.985870635537313	T120789
2.98552517048964	T085418
2.9853624662107845	T070885
2.9852833837302115	T159212
2.98464668325581	T038731
2.9845421050307	T006765
2.984339999805288	T163109
2.9842167312176446	T134991
2.9841854313720813	T149440
2.9838717411783504	T018073
2.9832188108698054	T131961
2.9828365715975003	T033479
2.98271389900758	T132223
2.982495043086563	T101370
2.982167529373058	T072324
2.9818779812393807	T114702
2.9814005916792	T072897
2.98131949681411	T158098
2.9812813710404495	T053968
2.9811420796927823	T199018
2.980904694611023	T052444
2.9807886555843206	T010726
2.98058396772689	T146418
2.9802824803932397	T001183
2.98016404299906	T026056
2.9800335034589907	T138329
2.979697069524258	T102032
2.9795647916809997	T158737
2.97954102887179	T097443
2.97942425014152	T024110
2.97941458718067	T121127
2.9792971640214736	T182187
2.97924528716424	T063632
2.9792358632588605	T017483
2.9792170958732997	T110111
2.979162158490895	T078540
2.97907483133817	T053572
2.9788024580272756	T044468
2.9787484009711713	T198500
2.97862585198627	T055255
